1120,2.0242496892308686E7
1121,3.629288316298159E7
1122,2.0242496892308686E7
1123,3.629288316298159E7
1124,2.0242496892308686E7
1125,3.629288316298159E7
1126,2.0242496892308686E7
1127,3.629288316298159E7
1128,2.0242496892308686E7
1129,3.629288316298159E7
1130,2.0242496892308686E7
1131,3.629288316298159E7
1132,2.0242496892308686E7
1133,3.629288316298159E7
1134,2.0242496892308686E7
1135,3.629288316298159E7
1136,2.0242496892308686E7
1137,3.629288316298159E7
1138,2.0242496892308686E7
1139,3.629288316298159E7
1140,2.0242496892308686E7
1141,3.629288316298159E7
1142,2.0242496892308686E7
1143,3.629288316298159E7
1144,2.0242496892308686E7
1145,3.629288316298159E7
1146,2.0242496892308686E7
1147,3.629288316298159E7
1148,2.0242496892308686E7
1149,3.629288316298159E7
1150,2.0242496892308686E7
1151,3.629288316298159E7
1152,2.0242496892308686E7
1153,3.629288316298159E7
1154,2.0242496892308686E7
1155,3.629288316298159E7
1156,2.0242496892308686E7
1157,3.629288316298159E7
1158,2.0242496892308686E7
1159,3.629288316298159E7
1160,2.0242496892308686E7
1161,3.629288316298159E7
1162,2.0242496892308686E7
1163,3.629288316298159E7
1164,2.0242496892308686E7
1165,3.629288316298159E7
1166,2.0242496892308686E7
1167,3.629288316298159E7
1168,2.0242496892308686E7
1169,3.629288316298159E7
1170,2.0242496892308686E7
1171,3.629288316298159E7
1172,2.0242496892308686E7
1173,3.629288316298159E7
1174,2.0242496892308686E7
1175,3.629288316298159E7
1176,2.0242496892308686E7
1177,3.629288316298159E7
1178,2.0242496892308686E7
1179,3.629288316298159E7
1180,2.0242496892308686E7
1181,3.629288316298159E7
1182,2.0242496892308686E7
1183,3.629288316298159E7
1184,2.0242496892308686E7
1185,3.629288316298159E7
1186,2.0242496892308686E7
1187,3.629288316298159E7
1188,2.0242496892308686E7
1189,3.629288316298159E7
1190,2.0242496892308686E7
1191,3.629288316298159E7
1192,2.0242496892308686E7
1193,3.629288316298159E7
1194,2.0242496892308686E7
1195,3.629288316298159E7
1196,2.0242496892308686E7
1197,3.629288316298159E7
1198,2.0242496892308686E7
1199,3.629288316298159E7
1200,2.0242496892308686E7
1201,3.629288316298159E7
1202,2.0242496892308686E7
1203,3.629288316298159E7
1204,2.0242496892308686E7
1205,3.629288316298159E7
1206,2.0242496892308686E7
1207,3.629288316298159E7
1208,2.0242496892308686E7
1209,3.629288316298159E7
1210,2.0242496892308686E7
1211,3.629288316298159E7
1212,2.0242496892308686E7
1213,3.629288316298159E7
1214,2.0242496892308686E7
1215,3.629288316298159E7
1216,2.0242496892308686E7
1217,3.629288316298159E7
1218,2.0242496892308686E7
1219,3.629288316298159E7
1220,2.0242496892308686E7
1221,3.629288316298159E7
1222,2.0242496892308686E7
1223,3.629288316298159E7
1224,2.0242496892308686E7
1225,3.629288316298159E7
1226,2.0242496892308686E7
1227,3.629288316298159E7
1228,2.0242496892308686E7
1229,3.629288316298159E7
1230,2.0242496892308686E7
1231,3.629288316298159E7
1232,2.0242496892308686E7
1233,3.629288316298159E7
1234,2.0242496892308686E7
1235,3.629288316298159E7
1236,2.0242496892308686E7
1237,3.629288316298159E7
1238,2.0242496892308686E7
1239,3.629288316298159E7
1240,2.0242496892308686E7
1241,3.629288316298159E7
1242,2.0242496892308686E7
1243,3.629288316298159E7
1244,2.0242496892308686E7
1245,3.629288316298159E7
1246,2.0242496892308686E7
1247,3.629288316298159E7
1248,2.0242496892308686E7
1249,3.629288316298159E7
1250,2.0242496892308686E7
1251,3.629288316298159E7
1252,2.0242496892308686E7
1253,3.629288316298159E7
1254,2.0242496892308686E7
1255,3.629288316298159E7
1256,2.0242496892308686E7
1257,3.629288316298159E7
1258,2.0242496892308686E7
1259,3.629288316298159E7
1260,2.0242496892308686E7
1261,3.629288316298159E7
1262,2.0242496892308686E7
1263,3.629288316298159E7
1264,2.0242496892308686E7
1265,3.629288316298159E7
1266,2.0242496892308686E7
1267,3.629288316298159E7
1268,2.0242496892308686E7
1269,3.629288316298159E7
1270,2.0242496892308686E7
1271,3.629288316298159E7
1272,2.0242496892308686E7
1273,3.629288316298159E7
1274,2.0242496892308686E7
1275,3.629288316298159E7
1276,2.0242496892308686E7
1277,3.629288316298159E7
1278,2.0242496892308686E7
1279,3.629288316298159E7
1280,2.0242496892308686E7
1281,3.629288316298159E7
1282,2.0242496892308686E7
1283,3.629288316298159E7
1284,2.0242496892308686E7
1285,3.629288316298159E7
1286,2.0242496892308686E7
1287,3.629288316298159E7
1288,2.0242496892308686E7
1289,3.629288316298159E7
1290,2.0242496892308686E7
1291,3.629288316298159E7
1292,2.0242496892308686E7
1293,3.629288316298159E7
1294,2.0242496892308686E7
1295,3.629288316298159E7
1296,2.0242496892308686E7
1297,3.629288316298159E7
1298,2.0242496892308686E7
1299,3.629288316298159E7
1300,2.0242496892308686E7
1301,3.629288316298159E7
1302,2.0242496892308686E7
1303,3.629288316298159E7
1304,2.0242496892308686E7
1305,3.629288316298159E7
1306,2.0242496892308686E7
1307,3.629288316298159E7
1308,2.0242496892308686E7
1309,3.629288316298159E7
1310,2.0242496892308686E7
1311,3.629288316298159E7
1312,2.0242496892308686E7
1313,3.629288316298159E7
1314,2.0242496892308686E7
1315,3.629288316298159E7
1316,2.0242496892308686E7
1317,3.629288316298159E7
1318,2.0242496892308686E7
1319,3.629288316298159E7
1320,2.0242496892308686E7
1321,3.629288316298159E7
1322,2.0242496892308686E7
1323,3.629288316298159E7
1324,2.0242496892308686E7
1325,3.629288316298159E7
1326,2.0242496892308686E7
1327,3.629288316298159E7
1328,2.0242496892308686E7
1329,3.629288316298159E7
1330,2.0242496892308686E7
1331,3.629288316298159E7
1332,2.0242496892308686E7
1333,3.629288316298159E7
1334,2.0242496892308686E7
1335,3.629288316298159E7
1336,2.0242496892308686E7
1337,3.629288316298159E7
1338,2.0242496892308686E7
1339,3.629288316298159E7
1340,2.0242496892308686E7
1341,3.629288316298159E7
1342,2.0242496892308686E7
1343,3.629288316298159E7
1344,2.0242496892308686E7
1345,3.629288316298159E7
1346,2.0242496892308686E7
1347,3.629288316298159E7
1348,2.0242496892308686E7
1349,3.629288316298159E7
1350,2.0242496892308686E7
1351,3.629288316298159E7
1352,2.0242496892308686E7
1353,3.629288316298159E7
1354,2.0242496892308686E7
1355,3.629288316298159E7
1356,2.0242496892308686E7
1357,3.629288316298159E7
1358,2.0242496892308686E7
1359,3.629288316298159E7
1360,2.0242496892308686E7
1361,3.629288316298159E7
1362,2.0242496892308686E7
1363,3.629288316298159E7
1364,2.0242496892308686E7
1365,3.629288316298159E7
1366,2.0242496892308686E7
1367,3.629288316298159E7
1368,2.0242496892308686E7
1369,3.629288316298159E7
1370,2.0242496892308686E7
1371,3.629288316298159E7
1372,2.0242496892308686E7
1373,3.629288316298159E7
1374,2.0242496892308686E7
1375,3.629288316298159E7
1376,2.0242496892308686E7
1377,3.629288316298159E7
1378,2.0242496892308686E7
1379,3.629288316298159E7
1380,2.0242496892308686E7
1381,3.629288316298159E7
1382,2.0242496892308686E7
1383,3.629288316298159E7
1384,2.0242496892308686E7
1385,3.629288316298159E7
1386,2.0242496892308686E7
1387,3.629288316298159E7
1388,2.0242496892308686E7
1389,3.629288316298159E7
1390,2.0242496892308686E7
1391,3.629288316298159E7
1392,2.0242496892308686E7
1393,3.629288316298159E7
1394,2.0242496892308686E7
1395,3.629288316298159E7
1396,2.0242496892308686E7
1397,3.629288316298159E7
1398,2.0242496892308686E7
1399,3.629288316298159E7
1400,2.0242496892308686E7
1401,3.629288316298159E7
1402,2.0242496892308686E7
1403,3.629288316298159E7
1404,2.0242496892308686E7
1405,3.629288316298159E7
1406,2.0242496892308686E7
1407,3.629288316298159E7
1408,2.0242496892308686E7
1409,3.629288316298159E7
1410,2.0242496892308686E7
1411,3.629288316298159E7
1412,2.0242496892308686E7
1413,3.629288316298159E7
1414,2.0242496892308686E7
1415,3.629288316298159E7
1416,2.0242496892308686E7
1417,3.629288316298159E7
1418,2.0242496892308686E7
1419,3.629288316298159E7
1420,2.0242496892308686E7
1421,3.629288316298159E7
1422,2.0242496892308686E7
1423,3.629288316298159E7
1424,2.0242496892308686E7
1425,3.629288316298159E7
1426,2.0242496892308686E7
1427,3.629288316298159E7
1428,2.0242496892308686E7
1429,3.629288316298159E7
1430,2.0242496892308686E7
1431,3.629288316298159E7
1432,2.0242496892308686E7
1433,3.629288316298159E7
1434,2.0242496892308686E7
1435,3.629288316298159E7
1436,2.0242496892308686E7
1437,3.629288316298159E7
1438,2.0242496892308686E7
1439,3.629288316298159E7
1440,2.0242496892308686E7
1441,3.629288316298159E7
1442,2.0242496892308686E7
1443,3.629288316298159E7
1444,2.0242496892308686E7
1445,3.629288316298159E7
1446,2.0242496892308686E7
1447,3.629288316298159E7
1448,2.0242496892308686E7
1449,3.629288316298159E7
1450,2.0242496892308686E7
1451,3.629288316298159E7
1452,2.0242496892308686E7
1453,3.629288316298159E7
1454,2.0242496892308686E7
1455,3.629288316298159E7
1456,2.0242496892308686E7
1457,3.629288316298159E7
1458,2.0242496892308686E7
1459,3.629288316298159E7
1460,2.0242496892308686E7
1461,3.629288316298159E7
1462,2.0242496892308686E7
1463,3.629288316298159E7
1464,2.0242496892308686E7
1465,3.629288316298159E7
1466,2.0242496892308686E7
1467,3.629288316298159E7
1468,2.0242496892308686E7
1469,3.629288316298159E7
1470,2.0242496892308686E7
1471,3.629288316298159E7
1472,2.0242496892308686E7
1473,3.629288316298159E7
1474,2.0242496892308686E7
1475,3.629288316298159E7
1476,2.0242496892308686E7
1477,3.629288316298159E7
1478,2.0242496892308686E7
1479,3.629288316298159E7
1480,2.0242496892308686E7
1481,3.629288316298159E7
1482,2.0242496892308686E7
1483,3.629288316298159E7
1484,2.0242496892308686E7
1485,3.629288316298159E7
1486,2.0242496892308686E7
1487,3.629288316298159E7
1488,2.0242496892308686E7
1489,3.629288316298159E7
1490,2.0242496892308686E7
1491,3.629288316298159E7
1492,2.0242496892308686E7
1493,3.629288316298159E7
1494,2.0242496892308686E7
1495,3.629288316298159E7
1496,2.0242496892308686E7
1497,3.629288316298159E7
1498,2.0242496892308686E7
1499,3.629288316298159E7
1500,2.0242496892308686E7
1501,3.629288316298159E7
1502,2.0242496892308686E7
1503,3.629288316298159E7
1504,2.0242496892308686E7
1505,3.629288316298159E7
1506,2.0242496892308686E7
1507,3.629288316298159E7
1508,2.0242496892308686E7
1509,3.629288316298159E7
1510,2.0242496892308686E7
1511,3.629288316298159E7
1512,2.0242496892308686E7
1513,3.629288316298159E7
1514,2.0242496892308686E7
1515,3.629288316298159E7
1516,2.0242496892308686E7
1517,3.629288316298159E7
1518,2.0242496892308686E7
1519,3.629288316298159E7
1520,2.0242496892308686E7
1521,3.629288316298159E7
1522,2.0242496892308686E7
1523,3.629288316298159E7
1524,2.0242496892308686E7
1525,3.629288316298159E7
1526,2.0242496892308686E7
1527,3.629288316298159E7
1528,2.0242496892308686E7
1529,3.629288316298159E7
1530,2.0242496892308686E7
1531,3.629288316298159E7
1532,2.0242496892308686E7
1533,3.629288316298159E7
1534,2.0242496892308686E7
1535,3.629288316298159E7
1536,2.0242496892308686E7
1537,3.629288316298159E7
1538,2.0242496892308686E7
1539,3.629288316298159E7
1540,2.0242496892308686E7
1541,3.629288316298159E7
1542,2.0242496892308686E7
1543,3.629288316298159E7
1544,2.0242496892308686E7
1545,3.629288316298159E7
1546,2.0242496892308686E7
1547,3.629288316298159E7
1548,2.0242496892308686E7
1549,3.629288316298159E7
1550,2.0242496892308686E7
1551,3.629288316298159E7
1552,2.0242496892308686E7
1553,3.629288316298159E7
1554,2.0242496892308686E7
1555,3.629288316298159E7
1556,2.0242496892308686E7
1557,3.629288316298159E7
1558,2.0242496892308686E7
1559,3.629288316298159E7
1560,2.0242496892308686E7
1561,3.629288316298159E7
1562,2.0242496892308686E7
1563,3.629288316298159E7
1564,2.0242496892308686E7
1565,3.629288316298159E7
1566,2.0242496892308686E7
1567,3.629288316298159E7
1568,2.0242496892308686E7
1569,3.629288316298159E7
1570,2.0242496892308686E7
1571,3.629288316298159E7
1572,2.0242496892308686E7
1573,3.629288316298159E7
1574,2.0242496892308686E7
1575,3.629288316298159E7
1576,2.0242496892308686E7
1577,3.629288316298159E7
1578,2.0242496892308686E7
1579,3.629288316298159E7
1580,2.0242496892308686E7
1581,3.629288316298159E7
1582,2.0242496892308686E7
1583,3.629288316298159E7
1584,2.0242496892308686E7
1585,3.629288316298159E7
1586,2.0242496892308686E7
1587,3.629288316298159E7
1588,2.0242496892308686E7
1589,3.629288316298159E7
1590,2.0242496892308686E7
1591,3.629288316298159E7
1592,2.0242496892308686E7
1593,3.629288316298159E7
1594,2.0242496892308686E7
1595,3.629288316298159E7
1596,2.0242496892308686E7
1597,3.629288316298159E7
1598,2.0242496892308686E7
1599,3.629288316298159E7
1600,2.0242496892308686E7
1601,3.629288316298159E7
1602,2.0242496892308686E7
1603,3.629288316298159E7
1604,2.0242496892308686E7
1605,3.629288316298159E7
1606,2.0242496892308686E7
1607,3.629288316298159E7
1608,2.0242496892308686E7
1609,3.629288316298159E7
1610,2.0242496892308686E7
1611,3.629288316298159E7
1612,2.0242496892308686E7
1613,3.629288316298159E7
1614,2.0242496892308686E7
1615,3.629288316298159E7
1616,2.0242496892308686E7
1617,3.629288316298159E7
1618,2.0242496892308686E7
1619,3.629288316298159E7
1620,2.0242496892308686E7
1621,3.629288316298159E7
1622,2.0242496892308686E7
1623,3.629288316298159E7
1624,2.0242496892308686E7
1625,3.629288316298159E7
1626,2.0242496892308686E7
1627,3.629288316298159E7
1628,2.0242496892308686E7
1629,3.629288316298159E7
1630,2.0242496892308686E7
1631,3.629288316298159E7
1632,2.0242496892308686E7
1633,3.629288316298159E7
1634,2.0242496892308686E7
1635,3.629288316298159E7
1636,2.0242496892308686E7
1637,3.629288316298159E7
1638,2.0242496892308686E7
1639,3.629288316298159E7
1640,2.0242496892308686E7
1641,3.629288316298159E7
1642,2.0242496892308686E7
1643,3.629288316298159E7
1644,2.0242496892308686E7
1645,3.629288316298159E7
1646,2.0242496892308686E7
1647,3.629288316298159E7
1648,2.0242496892308686E7
1649,3.629288316298159E7
1650,2.0242496892308686E7
1651,3.629288316298159E7
1652,2.0242496892308686E7
1653,3.629288316298159E7
1654,2.0242496892308686E7
1655,3.629288316298159E7
1656,2.0242496892308686E7
1657,3.629288316298159E7
1658,2.0242496892308686E7
1659,3.629288316298159E7
1660,2.0242496892308686E7
1661,3.629288316298159E7
1662,2.0242496892308686E7
1663,3.629288316298159E7
1664,2.0242496892308686E7
1665,3.629288316298159E7
1666,2.0242496892308686E7
1667,3.629288316298159E7
1668,2.0242496892308686E7
1669,3.629288316298159E7
1670,2.0242496892308686E7
1671,3.629288316298159E7
1672,2.0242496892308686E7
1673,3.629288316298159E7
1674,2.0242496892308686E7
1675,3.629288316298159E7
1676,2.0242496892308686E7
1677,3.629288316298159E7
1678,2.0242496892308686E7
1679,3.629288316298159E7
1680,2.0242496892308686E7
1681,3.629288316298159E7
1682,2.0242496892308686E7
1683,3.629288316298159E7
1684,2.0242496892308686E7
1685,3.629288316298159E7
1686,2.0242496892308686E7
1687,3.629288316298159E7
1688,2.0242496892308686E7
1689,3.629288316298159E7
1690,2.0242496892308686E7
1691,3.629288316298159E7
1692,2.0242496892308686E7
1693,3.629288316298159E7
1694,2.0242496892308686E7
1695,3.629288316298159E7
1696,2.0242496892308686E7
1697,3.629288316298159E7
1698,2.0242496892308686E7
1699,3.629288316298159E7
1700,2.0242496892308686E7
1701,3.629288316298159E7
1702,2.0242496892308686E7
1703,3.629288316298159E7
1704,2.0242496892308686E7
1705,3.629288316298159E7
1706,2.0242496892308686E7
1707,3.629288316298159E7
1708,2.0242496892308686E7
1709,3.629288316298159E7
1710,2.0242496892308686E7
1711,3.629288316298159E7
1712,2.0242496892308686E7
1713,3.629288316298159E7
1714,2.0242496892308686E7
1715,3.629288316298159E7
1716,2.0242496892308686E7
1717,3.629288316298159E7
1718,2.0242496892308686E7
1719,3.629288316298159E7
1720,2.0242496892308686E7
1721,3.629288316298159E7
1722,2.0242496892308686E7
1723,3.629288316298159E7
1724,2.0242496892308686E7
1725,3.629288316298159E7
1726,2.0242496892308686E7
1727,3.629288316298159E7
1728,2.0242496892308686E7
1729,3.629288316298159E7
1730,2.0242496892308686E7
1731,3.629288316298159E7
1732,2.0242496892308686E7
1733,3.629288316298159E7
1734,2.0242496892308686E7
1735,3.629288316298159E7
1736,2.0242496892308686E7
1737,3.629288316298159E7
1738,2.0242496892308686E7
1739,3.629288316298159E7
1740,2.0242496892308686E7
1741,3.629288316298159E7
1742,2.0242496892308686E7
1743,3.629288316298159E7
1744,2.0242496892308686E7
1745,3.629288316298159E7
1746,2.0242496892308686E7
1747,3.629288316298159E7
1748,2.0242496892308686E7
1749,3.629288316298159E7
1750,2.0242496892308686E7
1751,3.629288316298159E7
1752,2.0242496892308686E7
1753,3.629288316298159E7
1754,2.0242496892308686E7
1755,3.629288316298159E7
1756,2.0242496892308686E7
1757,3.629288316298159E7
1758,2.0242496892308686E7
1759,3.629288316298159E7
1760,2.0242496892308686E7
1761,3.629288316298159E7
1762,2.0242496892308686E7
1763,3.629288316298159E7
1764,2.0242496892308686E7
1765,3.629288316298159E7
1766,2.0242496892308686E7
1767,3.629288316298159E7
1768,2.0242496892308686E7
1769,3.629288316298159E7
1770,2.0242496892308686E7
1771,3.629288316298159E7
1772,2.0242496892308686E7
1773,3.629288316298159E7
1774,2.0242496892308686E7
1775,3.629288316298159E7
1776,2.0242496892308686E7
1777,3.629288316298159E7
1778,2.0242496892308686E7
1779,3.629288316298159E7
1780,2.0242496892308686E7
1781,3.629288316298159E7
1782,2.0242496892308686E7
1783,3.629288316298159E7
1784,2.0242496892308686E7
1785,3.629288316298159E7
1786,2.0242496892308686E7
1787,3.629288316298159E7
1788,2.0242496892308686E7
1789,3.629288316298159E7
1790,2.0242496892308686E7
1791,3.629288316298159E7
1792,2.0242496892308686E7
1793,3.629288316298159E7
1794,2.0242496892308686E7
1795,3.629288316298159E7
1796,2.0242496892308686E7
1797,3.629288316298159E7
1798,2.0242496892308686E7
1799,3.629288316298159E7
1800,2.0242496892308686E7
1801,3.629288316298159E7
1802,2.0242496892308686E7
1803,3.629288316298159E7
1804,2.0242496892308686E7
1805,3.629288316298159E7
1806,2.0242496892308686E7
1807,3.629288316298159E7
1808,2.0242496892308686E7
1809,3.629288316298159E7
1810,2.0242496892308686E7
1811,3.629288316298159E7
1812,2.0242496892308686E7
1813,3.629288316298159E7
1814,2.0242496892308686E7
1815,3.629288316298159E7
1816,2.0242496892308686E7
1817,3.629288316298159E7
1818,2.0242496892308686E7
1819,3.629288316298159E7
1820,2.0242496892308686E7
1821,3.629288316298159E7
1822,2.0242496892308686E7
1823,3.629288316298159E7
1824,2.0242496892308686E7
1825,3.629288316298159E7
1826,2.0242496892308686E7
1827,3.629288316298159E7
1828,2.0242496892308686E7
1829,3.629288316298159E7
1830,2.0242496892308686E7
1831,3.629288316298159E7
1832,2.0242496892308686E7
1833,3.629288316298159E7
1834,2.0242496892308686E7
1835,3.629288316298159E7
1836,2.0242496892308686E7
1837,3.629288316298159E7
1838,2.0242496892308686E7
1839,3.629288316298159E7
1840,2.0242496892308686E7
1841,3.629288316298159E7
1842,2.0242496892308686E7
1843,3.629288316298159E7
1844,2.0242496892308686E7
1845,3.629288316298159E7
1846,2.0242496892308686E7
1847,3.629288316298159E7
1848,2.0242496892308686E7
1849,3.629288316298159E7
1850,2.0242496892308686E7
1851,3.629288316298159E7
1852,2.0242496892308686E7
1853,3.629288316298159E7
1854,2.0242496892308686E7
1855,3.629288316298159E7
1856,2.0242496892308686E7
1857,3.629288316298159E7
1858,2.0242496892308686E7
1859,3.629288316298159E7
1860,2.0242496892308686E7
1861,3.629288316298159E7
1862,2.0242496892308686E7
1863,3.629288316298159E7
1864,2.0242496892308686E7
1865,3.629288316298159E7
1866,2.0242496892308686E7
1867,3.629288316298159E7
1868,2.0242496892308686E7
1869,3.629288316298159E7
1870,2.0242496892308686E7
1871,3.629288316298159E7
1872,2.0242496892308686E7
1873,3.629288316298159E7
1874,2.0242496892308686E7
1875,3.629288316298159E7
1876,2.0242496892308686E7
1877,3.629288316298159E7
1878,2.0242496892308686E7
1879,3.629288316298159E7
1880,2.0242496892308686E7
1881,3.629288316298159E7
1882,2.0242496892308686E7
1883,3.629288316298159E7
1884,2.0242496892308686E7
1885,3.629288316298159E7
1886,2.0242496892308686E7
1887,3.629288316298159E7
1888,2.0242496892308686E7
1889,3.629288316298159E7
1890,2.0242496892308686E7
1891,3.629288316298159E7
1892,2.0242496892308686E7
1893,3.629288316298159E7
1894,2.0242496892308686E7
1895,3.629288316298159E7
1896,2.0242496892308686E7
1897,3.629288316298159E7
1898,2.0242496892308686E7
1899,3.629288316298159E7
1900,2.0242496892308686E7
1901,3.629288316298159E7
1902,2.0242496892308686E7
1903,3.629288316298159E7
1904,2.0242496892308686E7
1905,3.629288316298159E7
1906,2.0242496892308686E7
1907,3.629288316298159E7
1908,2.0242496892308686E7
1909,3.629288316298159E7
1910,2.0242496892308686E7
1911,3.629288316298159E7
1912,2.0242496892308686E7
1913,3.629288316298159E7
1914,2.0242496892308686E7
1915,3.629288316298159E7
1916,2.0242496892308686E7
1917,3.629288316298159E7
1918,2.0242496892308686E7
1919,3.629288316298159E7
1920,2.0242496892308686E7
1921,3.629288316298159E7
1922,2.0242496892308686E7
1923,3.629288316298159E7
1924,2.0242496892308686E7
1925,3.629288316298159E7
1926,2.0242496892308686E7
1927,3.629288316298159E7
1928,2.0242496892308686E7
1929,3.629288316298159E7
1930,2.0242496892308686E7
1931,3.629288316298159E7
1932,2.0242496892308686E7
1933,3.629288316298159E7
1934,2.0242496892308686E7
1935,3.629288316298159E7
1936,2.0242496892308686E7
1937,3.629288316298159E7
1938,2.0242496892308686E7
1939,3.629288316298159E7
1940,2.0242496892308686E7
1941,3.629288316298159E7
1942,2.0242496892308686E7
1943,3.629288316298159E7
1944,2.0242496892308686E7
1945,3.629288316298159E7
1946,2.0242496892308686E7
1947,3.629288316298159E7
1948,2.0242496892308686E7
1949,3.629288316298159E7
1950,2.0242496892308686E7
1951,3.629288316298159E7
1952,2.0242496892308686E7
1953,3.629288316298159E7
1954,2.0242496892308686E7
1955,3.629288316298159E7
1956,2.0242496892308686E7
1957,3.629288316298159E7
1958,2.0242496892308686E7
1959,3.629288316298159E7
1960,2.0242496892308686E7
1961,3.629288316298159E7
1962,2.0242496892308686E7
1963,3.629288316298159E7
1964,2.0242496892308686E7
1965,3.629288316298159E7
1966,2.0242496892308686E7
1967,3.629288316298159E7
1968,2.0242496892308686E7
1969,3.629288316298159E7
1970,2.0242496892308686E7
1971,3.629288316298159E7
1972,2.0242496892308686E7
1973,3.629288316298159E7
1974,2.0242496892308686E7
1975,3.629288316298159E7
1976,2.0242496892308686E7
1977,3.629288316298159E7
1978,2.0242496892308686E7
1979,3.629288316298159E7
1980,2.0242496892308686E7
1981,3.629288316298159E7
1982,2.0242496892308686E7
1983,3.629288316298159E7
1984,2.0242496892308686E7
1985,3.629288316298159E7
1986,2.0242496892308686E7
1987,3.629288316298159E7
1988,2.0242496892308686E7
1989,3.629288316298159E7
1990,2.0242496892308686E7
1991,3.629288316298159E7
1992,2.0242496892308686E7
1993,3.629288316298159E7
1994,2.0242496892308686E7
1995,3.629288316298159E7
1996,2.0242496892308686E7
1997,3.629288316298159E7
1998,2.0242496892308686E7
1999,3.629288316298159E7
2000,2.0242496892308686E7
2001,3.629288316298159E7
2002,2.0242496892308686E7
2003,3.629288316298159E7
2004,2.0242496892308686E7
2005,3.629288316298159E7
2006,2.0242496892308686E7
2007,3.629288316298159E7
2008,2.0242496892308686E7
2009,3.629288316298159E7
2010,2.0242496892308686E7
2011,3.629288316298159E7
2012,2.0242496892308686E7
2013,3.629288316298159E7
2014,2.0242496892308686E7
2015,3.629288316298159E7
2016,2.0242496892308686E7
2017,3.629288316298159E7
2018,2.0242496892308686E7
2019,3.629288316298159E7
2020,2.0242496892308686E7
2021,3.629288316298159E7
2022,2.0242496892308686E7
2023,3.629288316298159E7
2024,2.0242496892308686E7
2025,3.629288316298159E7
2026,2.0242496892308686E7
2027,3.629288316298159E7
2028,2.0242496892308686E7
2029,3.629288316298159E7
2030,2.0242496892308686E7
2031,3.629288316298159E7
2032,2.0242496892308686E7
2033,3.629288316298159E7
2034,2.0242496892308686E7
2035,3.629288316298159E7
2036,2.0242496892308686E7
2037,3.629288316298159E7
2038,2.0242496892308686E7
2039,3.629288316298159E7
2040,2.0242496892308686E7
2041,3.629288316298159E7
2042,2.0242496892308686E7
2043,3.629288316298159E7
2044,2.0242496892308686E7
2045,3.629288316298159E7
2046,2.0242496892308686E7
2047,3.629288316298159E7
2048,2.0242496892308686E7
2049,3.629288316298159E7
2050,2.0242496892308686E7
2051,3.629288316298159E7
2052,2.0242496892308686E7
2053,3.629288316298159E7
2054,2.0242496892308686E7
2055,3.629288316298159E7
2056,2.0242496892308686E7
2057,3.629288316298159E7
2058,2.0242496892308686E7
2059,3.629288316298159E7
2060,2.0242496892308686E7
2061,3.629288316298159E7
2062,2.0242496892308686E7
2063,3.629288316298159E7
2064,2.0242496892308686E7
2065,3.629288316298159E7
2066,2.0242496892308686E7
2067,3.629288316298159E7
2068,2.0242496892308686E7
2069,3.629288316298159E7
2070,2.0242496892308686E7
2071,3.629288316298159E7
2072,2.0242496892308686E7
2073,3.629288316298159E7
2074,2.0242496892308686E7
2075,3.629288316298159E7
2076,2.0242496892308686E7
2077,3.629288316298159E7
2078,2.0242496892308686E7
2079,3.629288316298159E7
2080,2.0242496892308686E7
2081,3.629288316298159E7
2082,2.0242496892308686E7
2083,3.629288316298159E7
2084,2.0242496892308686E7
2085,3.629288316298159E7
2086,2.0242496892308686E7
2087,3.629288316298159E7
2088,2.0242496892308686E7
2089,3.629288316298159E7
2090,2.0242496892308686E7
2091,3.629288316298159E7
2092,2.0242496892308686E7
2093,3.629288316298159E7
2094,2.0242496892308686E7
2095,3.629288316298159E7
2096,2.0242496892308686E7
2097,3.629288316298159E7
2098,2.0242496892308686E7
2099,3.629288316298159E7
2100,2.0242496892308686E7
2101,3.629288316298159E7
2102,2.0242496892308686E7
2103,3.629288316298159E7
2104,2.0242496892308686E7
2105,3.629288316298159E7
2106,2.0242496892308686E7
2107,3.629288316298159E7
2108,2.0242496892308686E7
2109,3.629288316298159E7
2110,2.0242496892308686E7
2111,3.629288316298159E7
2112,2.0242496892308686E7
2113,3.629288316298159E7
2114,2.0242496892308686E7
2115,3.629288316298159E7
2116,2.0242496892308686E7
2117,3.629288316298159E7
2118,2.0242496892308686E7
2119,3.629288316298159E7
2120,2.0242496892308686E7
2121,3.629288316298159E7
2122,2.0242496892308686E7
2123,3.629288316298159E7
2124,2.0242496892308686E7
2125,3.629288316298159E7
2126,2.0242496892308686E7
2127,3.629288316298159E7
2128,2.0242496892308686E7
2129,3.629288316298159E7
2130,2.0242496892308686E7
2131,3.629288316298159E7
2132,2.0242496892308686E7
2133,3.629288316298159E7
2134,2.0242496892308686E7
2135,3.629288316298159E7
2136,2.0242496892308686E7
2137,3.629288316298159E7
2138,2.0242496892308686E7
2139,3.629288316298159E7
2140,2.0242496892308686E7
2141,3.629288316298159E7
2142,2.0242496892308686E7
2143,3.629288316298159E7
2144,2.0242496892308686E7
2145,3.629288316298159E7
2146,2.0242496892308686E7
2147,3.629288316298159E7
2148,2.0242496892308686E7
2149,3.629288316298159E7
2150,2.0242496892308686E7
2151,3.629288316298159E7
2152,2.0242496892308686E7
2153,3.629288316298159E7
2154,2.0242496892308686E7
2155,3.629288316298159E7
2156,2.0242496892308686E7
